filename,width,height,class,xmin,ymin,xmax,ymax
S1_jpg.rf.39651e438d7d21fed0ac74f3bac77aff.jpg,640,640,Nickel,420,26,514,100
S1_jpg.rf.39651e438d7d21fed0ac74f3bac77aff.jpg,640,640,Nickel,66,530,162,607
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Quarter,372,329,429,421
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Penny,356,108,401,185
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Quarter,236,326,279,407
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Dime,195,317,222,371
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Dime,229,112,266,172
IMG_5301_MOV-13_jpg.rf.3b0e6d99009520f6ba4dbd3e2475df0b.jpg,640,640,Dime,285,186,321,254
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,173,202,281,320
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,51,204,163,320
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,412,216,533,336
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,284,221,396,333
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,444,374,543,473
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,305,383,400,478
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,83,382,172,474
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,189,391,281,486
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,443,504,542,603
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,314,503,408,598
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,192,501,284,596
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Penny,66,508,165,602
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,286,73,401,197
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,416,81,540,202
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,58,74,168,187
IMG_8490_jpg.rf.3aadd35014e1db8628a15856350f97b7.jpg,640,640,Quarter,165,84,277,204

IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,137,176,223,260
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,48,177,139,263
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,413,201,504,284
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,329,233,427,329
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,243,239,332,327
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,499,245,591,333
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,149,255,245,351
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,45,260,148,358
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,410,284,512,386
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,287,321,389,417
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,201,337,289,426
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,86,368,192,473
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,374,375,466,466
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,466,369,570,473
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,212,422,316,536
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,313,451,417,562
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,419,457,515,559
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,380,22,476,111
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,217,47,301,127
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,298,65,390,153
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,446,87,534,164
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,127,100,213,177
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,208,124,291,207
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,369,121,463,210
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Nickel,281,155,379,247
IMG_8480_jpg.rf.3b40a40b9d7e930fe40eca49357f937e.jpg,640,640,Penny,486,160,577,243
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,314,363,432,471
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,306,481,422,593
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,315,111,435,232
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,309,248,421,360
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,180,90,279,189
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,165,233,260,328
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,153,461,245,550
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,149,351,244,443
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,50,83,149,182
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,46,217,141,311
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,39,341,134,433
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Penny,25,458,119,557
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,445,253,569,368
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,449,114,570,238
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,439,485,552,595
IMG_8490_jpg.rf.8573400abde2aa16828cc9a4453e2e4e.jpg,640,640,Quarter,429,375,549,487
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,118,500,180,541
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,230,487,288,528
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,522,467,567,501
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,468,469,518,506
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Nickel,593,455,640,499
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,315,474,368,511
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,399,468,450,505
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Nickel,602,409,640,454
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,118,437,179,481
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,465,410,516,449
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,321,419,375,460
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,528,405,579,439
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,211,418,276,462
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,396,405,451,449
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,463,357,517,398
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,393,361,444,401
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,525,342,580,386
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Nickel,593,332,640,380
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,107,363,178,411
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,299,351,360,395
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,210,353,271,401
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,383,303,442,347
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,458,295,513,339
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,534,281,589,325
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,280,262,345,310
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,176,257,250,313
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,79,265,148,318
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,380,225,439,272
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,457,216,518,263
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,535,205,596,255
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,180,172,258,233
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,276,163,343,223
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Penny,61,172,142,231
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,529,137,595,189
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,373,145,434,198
S21_jpg.rf.85f7eba5cc08619ec0e629186c6a7157.jpg,640,640,Dime,460,136,525,189
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Quarter,135,332,216,372
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Quarter,22,307,103,351
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Penny,101,236,167,275
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Dime,318,367,377,398
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Dime,252,288,319,325
IMG_5302_MOV-3_jpg.rf.863c0f43aec5ea56a353afeb8721fa7d.jpg,640,640,Dime,161,259,226,298
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,97,289,163,379
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Penny,104,0,167,68
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,98,155,168,248
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,105,403,173,493
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,127,528,196,615
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,208,266,281,363
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Penny,219,0,288,48
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,218,138,291,231
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,230,406,301,496
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,237,530,303,620
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,5,162,71,255
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Penny,334,1,403,44
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,336,97,409,192
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,349,263,423,361
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,348,413,422,503
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,361,545,437,637
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Penny,20,2,81,86
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,470,397,550,492
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,470,546,549,636
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,485,230,571,343
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,22,308,83,395
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,496,79,580,184
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,20,414,83,501
S19_jpg.rf.87a6a7e5a24a581f0918f67db0dba768.jpg,640,640,Nickel,27,524,96,609
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,478,484,518,546
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,479,375,519,433
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,494,95,527,140
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,489,144,525,194
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Nickel,492,10,535,68
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,475,293,512,346
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,479,211,516,262
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Nickel,447,8,491,54
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,415,478,458,538
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,430,139,469,190
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,422,281,462,335
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,432,76,466,127
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,408,379,451,443
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,418,203,461,257
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,377,132,417,186
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,373,205,413,256
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,371,68,414,122
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Nickel,370,4,416,54
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,342,470,388,540
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,352,287,395,347
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,343,377,390,437
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,315,200,358,258
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,315,129,358,183
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,311,52,354,106
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,262,291,309,355
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,245,385,300,459
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,240,488,292,556
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,237,194,283,252
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,238,115,284,175
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,236,36,285,96
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,161,368,221,445
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,163,282,222,348
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Penny,146,482,204,562
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,168,28,219,93
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,157,190,209,250
S21_jpg.rf.8904b3d6c128193d25941b4c76b26431.jpg,640,640,Dime,159,98,211,162
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,204,242,304,336
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,202,109,300,207
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,212,353,302,441
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,214,471,307,557
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,310,96,410,200
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,321,225,427,323
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,331,347,435,445
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,343,457,447,556
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,431,98,537,204
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,446,340,557,438
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,447,228,557,326
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Nickel,464,455,568,551
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,78,109,174,202
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,89,244,186,332
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,105,352,198,440
IMG_8470_jpg.rf.8549342e2d12a7951903d36b300048f5.jpg,640,640,Penny,109,476,202,564
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,331,108,379,147
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,67,123,106,159
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,136,125,189,162
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,221,121,280,158
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,440,107,490,149
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,230,185,278,224
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,73,194,118,233
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,330,183,380,222
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,145,195,196,234
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,438,180,496,223
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,69,263,117,301
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,150,265,200,303
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,333,255,383,293
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,235,262,286,299
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Dime,437,255,490,295
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,65,326,113,365
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,137,326,191,369
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,229,325,283,368
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,416,315,474,360
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,323,325,374,365
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,142,383,193,423
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,78,390,128,429
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,231,383,285,424
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,432,394,486,434
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,331,398,385,441
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,68,447,122,487
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,157,450,207,492
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,238,447,292,493
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,426,446,484,491
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,341,456,399,502
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,142,513,201,559
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,64,519,122,564
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,338,517,397,563
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,504,509,563,555
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,434,515,492,564
S13_jpg.rf.84fe0d96cec935adaedec65cad81c3f2.jpg,640,640,Penny,239,535,297,581
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,165,264,281,382
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,189,470,279,561
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,200,376,294,466
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,200,88,291,184
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,209,188,297,277
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,266,422,382,541
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,266,303,382,422
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,281,101,395,221
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,291,211,389,315
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,368,385,468,479
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,369,261,485,380
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,386,144,508,260
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,86,321,175,409
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Penny,89,232,177,322
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,106,399,212,515
IMG_8500_jpg.rf.82403f311cfdee616c4bf37df3a39657.jpg,640,640,Quarter,98,125,214,239
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,360,283,486,399
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,361,106,461,202
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,341,199,441,290
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,308,383,428,502
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,251,117,373,241
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,265,487,365,585
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,247,240,351,334
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,233,327,337,423
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,209,420,303,519
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,127,106,255,232
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,128,226,259,348
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,104,342,232,470
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,487,285,609,401
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Quarter,431,179,553,301
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,435,375,533,475
IMG_8499_jpg.rf.883429e83632df151e9ada2ef7612142.jpg,640,640,Penny,400,462,496,555
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,217,534,275,585
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,316,506,355,551
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,377,496,413,541
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,428,488,462,530
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,129,474,189,523
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,216,468,270,517
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,307,447,346,489
S18_jpg.rf.888eb34b4f8674018aaae1059a3f8c06.jpg,640,640,Penny,364,441,397,477
